,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
527,1,76518,0,22,76497,0,734,0,0,0,0,0,0,15,434,79,37,493,9170,0,0,0,10716,0,540,0,144,6,107,108,0,8031,469,0,8,0,9,0,0,56,0,0,2,0,1,1,0,2,46,0,1,41,1,120,49,31268,25884,19367,144,19,0,0,0,1,0,8,411,153,994,540,9404,0,1,0,11456,2,526,0,204,12,139,261,0,8449,7166,0,11,0,13,0,0,65,0,0,3,0,1,1,0,2,55,0,0,31,3,145,96,40402,19759,16358,54698,21078,699,0,44,0,66093,37440,8038,45363,32852,62827,139,13553,38670,33364,3475,892,118,32859,21222,19012,2652,774,1
528,1,70554,0,21,70534,0,954,0,0,0,0,0,0,0,388,200,104,657,7390,0,0,0,8824,0,359,0,139,35,160,147,0,6321,619,0,4,2,5,0,0,49,0,1,6,1,0,0,1,0,9,0,1,26,0,48,80,26442,24306,19807,290,20,0,0,1,0,0,0,386,380,4987,769,8012,1,0,0,8562,0,360,1,215,46,159,296,4,6337,7318,0,7,2,10,1,2,49,0,1,4,0,0,0,1,0,5,0,0,32,0,53,110,38743,18699,13113,51702,17874,856,0,123,0,55705,30255,7176,41050,25023,55306,150,15099,41440,26595,1946,488,86,36171,17806,14646,1583,349,1
529,5,94145,0,24,94126,0,1023,0,0,0,0,0,0,0,352,93,66,791,11211,0,0,0,12290,0,649,0,155,6,244,91,0,9955,502,0,5,0,11,0,0,60,1,1,6,0,0,1,0,0,480,0,0,46,2,461,79,37645,31585,24920,337,13,0,0,0,2,0,0,364,130,1576,854,11998,0,1,0,12283,0,608,0,232,39,228,261,2,10146,7257,0,4,0,12,1,0,66,4,1,46,0,0,1,0,0,242,0,0,38,1,469,129,46869,25231,22050,66698,26392,931,0,129,0,83080,42918,7665,48824,36089,78393,167,15590,53421,34578,4989,995,167,44808,24873,19716,3852,901,1
530,1,78407,0,14,78394,0,917,2,0,0,0,0,0,3,126,86,45,717,7540,0,0,0,11912,0,379,0,108,4,167,130,0,8154,526,0,5,0,10,0,0,53,1,9,4,0,1,0,0,0,499,0,0,49,1,50,97,30975,26564,20869,308,15,0,0,0,1,66,2,139,101,2136,867,7789,0,0,0,12015,0,384,0,185,16,160,307,0,8074,7267,0,5,0,9,0,0,46,1,6,5,1,0,0,0,0,256,0,0,31,0,53,131,40326,19807,18275,59710,17756,823,0,119,0,66370,37598,6853,45051,32196,64673,145,13590,42748,31012,3673,875,100,36674,19943,18187,2910,694,1
531,0,87475,0,8,87467,0,1197,0,0,0,0,0,0,3,367,150,57,992,13058,0,0,0,12147,0,587,0,150,8,299,150,0,9270,66,0,10,0,15,0,0,114,1,8,4,3,0,0,0,0,487,0,0,67,0,154,86,38748,25645,23082,347,13,0,0,0,25,1,2,372,153,835,1023,13411,1,0,1,12030,3,526,0,219,19,286,496,2,9022,2128,0,19,0,14,1,0,111,6,6,21,1,0,0,0,0,248,0,0,66,3,155,116,41417,23673,22385,57235,29017,1113,0,110,0,81808,41949,7182,42390,33498,74533,168,12774,46960,34319,4849,1194,153,39049,24100,19550,3973,803,1
532,1,117951,0,21,117931,0,914,0,0,0,0,0,0,88,282,107,43,1475,18225,0,0,0,15964,0,613,0,179,6,209,133,0,11021,516,0,5,0,32,0,0,100,0,9,5,2,1,1,0,0,39,2,1,40,0,1,95,50000,36862,31090,298,13,0,0,0,62,0,45,281,131,1763,1575,18628,1,0,0,16376,0,560,0,236,17,200,343,0,11338,7301,0,6,0,36,0,0,114,0,7,2,3,1,1,0,0,29,2,0,44,0,3,120,59793,28989,29170,75556,41468,846,0,82,0,106762,53243,8994,60388,46463,99444,219,18289,64817,43967,7079,1876,213,52411,32235,25777,5909,1620,1
533,1,102200,0,27,102174,0,1074,0,0,0,0,0,0,10,311,55,80,638,10233,0,0,0,14024,0,682,0,114,11,244,122,0,10424,609,0,9,0,9,0,0,97,0,12,15,2,0,4,2,1,402,0,1,55,0,11,59,38853,35616,27732,299,12,0,0,1,4,29,10,326,96,3311,1335,10377,0,1,0,14351,1,633,0,170,22,254,308,0,10616,7368,0,11,0,9,0,2,90,0,5,16,0,0,3,1,2,205,0,0,45,100,12,78,50165,27503,24533,73555,27546,997,0,103,0,88575,48456,8547,57334,41141,81220,149,20832,55094,38796,6714,1434,163,42389,29303,23470,5768,1271,4
534,5,69462,0,36,69431,0,837,2,0,0,0,0,0,0,384,129,98,417,6964,0,0,0,7363,0,347,0,183,345,144,108,0,5227,608,0,4,0,8,0,0,41,0,8,46,1,0,0,0,2,20,1,0,25,0,70,49,23846,29022,16599,240,32,0,0,0,0,0,0,382,3826,4549,580,7042,0,0,0,8000,0,344,0,310,355,171,259,0,5301,7347,0,4,0,8,0,0,45,3,5,74,1,1,0,0,1,11,0,0,23,0,80,113,39780,16716,12971,51162,17449,783,0,73,1,51958,27551,6077,42047,23344,52283,122,17062,42797,23823,2079,685,83,37203,17652,12418,1773,421,1
535,3,67816,0,21,67798,0,3848,0,0,0,0,0,0,0,367,127,54,1226,7740,0,0,0,8239,0,338,0,139,4,146,152,0,5795,398,0,4,2,5,0,0,70,0,0,5,0,1,0,0,2,35,0,1,21,0,121,91,28731,23535,15553,667,16,0,0,0,1,1,0,360,168,1291,1301,8147,0,0,1,8281,0,334,0,231,39,131,483,0,5731,7126,0,6,2,5,0,0,58,1,0,5,0,1,0,0,0,18,0,1,19,0,124,125,34868,19698,13253,45755,18189,3742,0,133,0,57012,27969,7551,35713,22894,54188,143,13488,40089,24522,2433,669,106,35064,17081,13127,2139,408,2
536,1,68864,0,22,68843,0,963,2,0,0,0,0,0,0,180,94,43,380,7095,0,0,0,8850,1,386,0,123,2,156,154,0,6279,503,0,6,0,9,0,0,58,2,0,4,0,0,1,0,0,26,2,2,44,1,602,77,25420,26191,17254,320,17,0,0,0,17,0,0,209,135,1799,565,8006,0,0,0,9268,0,386,0,173,13,164,372,1,6413,7236,0,6,0,8,1,1,58,0,0,4,0,0,1,0,0,19,1,2,34,1,591,117,35600,19611,13654,48878,18980,884,0,123,0,57192,29279,5921,35973,23546,56453,175,12237,41459,24098,2500,693,115,34791,17815,13686,2013,560,1
537,15,95264,0,33,95246,0,1053,0,0,0,0,0,0,2,339,205,55,7463,7169,0,0,0,12310,0,491,0,137,2,164,113,0,10080,592,0,8,0,8,0,0,105,2,8,2,0,0,2,0,1,40,2,1,48,1,98,30,40368,30066,24845,121,14,0,0,1,0,0,2,353,251,1337,7505,7274,1,1,2,12461,0,470,1,221,13,138,452,0,9890,7360,0,8,0,9,0,0,104,2,5,1,0,0,2,0,1,50,1,0,47,2,102,55,48450,24345,22484,76984,17233,1014,0,48,0,83381,57577,15384,67527,45435,81919,133,13227,36607,50821,6089,1587,175,30507,35323,23147,5121,1181,2
538,1,87128,0,31,87098,0,1392,0,0,0,0,0,0,6,339,143,49,1110,10096,0,0,0,11295,0,380,0,171,4,157,117,0,8834,516,0,10,0,7,0,0,76,0,0,6,0,1,0,1,0,36,0,0,60,1,550,70,34809,30213,22107,382,23,1,0,0,0,2,6,345,267,1895,1182,10345,0,0,0,11466,1,370,0,274,15,159,313,1,8846,7269,0,10,0,9,2,0,74,0,0,5,0,0,0,1,0,21,1,0,53,1,580,101,43830,24096,19203,60813,24902,1299,0,115,0,74971,37777,7945,45552,31784,71262,231,15636,51090,30648,4135,1045,211,43167,21795,18166,3070,931,2
539,4,108285,0,21,108268,0,986,0,0,0,0,0,0,21,382,68,62,1241,15497,1,0,0,14196,0,745,0,137,138,333,109,0,9832,615,0,5,0,8,0,0,100,1,7,6,4,0,1,2,0,46,0,1,51,20,14,68,44599,34359,29331,334,13,1,0,0,31,34,21,375,87,1515,1816,16730,0,0,1,14350,0,709,4,184,151,361,282,1,9925,7382,0,8,0,9,10,1,102,1,5,5,1,0,1,2,0,27,0,1,60,121,15,77,54949,26683,26657,72999,34286,916,0,88,0,96258,49653,8451,58448,43678,89960,129,18200,58215,41998,6400,1513,163,48671,29067,23901,5333,1317,4
540,0,96837,0,29,96808,0,1179,0,0,0,0,0,0,2,384,573,39,1472,13397,0,0,0,10858,0,511,0,161,10,203,141,0,10623,423,0,5,0,14,0,0,89,0,9,208,0,1,0,0,0,427,0,1,40,0,136,94,40174,31443,25220,351,18,0,0,0,0,1,2,403,617,793,1620,13582,0,1,0,11091,2,489,0,243,21,196,342,7,10762,7175,0,13,0,14,1,1,91,0,5,237,0,0,0,0,0,220,2,0,37,0,142,106,48332,25712,22793,66020,29599,1098,0,120,0,86166,43549,8449,49840,36405,83053,161,13623,54470,36228,4811,1167,161,46325,23403,22577,3497,1034,1
541,7,92595,0,34,92568,0,912,0,0,0,0,0,0,5,370,222,29,826,11005,0,0,0,11946,0,769,0,103,6,280,168,0,9555,546,0,7,0,12,0,0,114,2,7,10,0,2,2,0,3,48,1,2,76,0,23,77,36996,30524,25082,298,18,1,0,1,35,1,5,376,246,1035,893,11164,1,1,2,12299,6,728,0,163,28,260,329,1,9776,7259,0,7,0,12,0,0,135,2,6,11,0,1,2,0,2,57,1,0,48,0,23,79,45703,23551,23348,64506,27172,828,0,96,1,81375,43764,7785,49727,36234,76889,145,15568,49966,35746,5230,1461,199,40178,25184,21904,4206,1130,1
542,9,100130,0,29,100110,0,1345,0,0,0,0,0,0,2,243,105,77,2086,13832,0,0,0,12414,0,584,0,132,10,203,165,0,9510,507,0,5,0,83,0,0,85,0,6,8,0,0,1,0,0,418,0,0,41,0,456,58,41483,34155,24501,525,16,0,0,0,0,1,1,244,241,1488,2333,14267,0,0,0,12710,2,559,1,203,17,199,317,0,9859,7298,0,6,0,82,1,0,92,0,5,10,0,0,0,0,0,216,0,0,37,1,544,79,50968,27450,21721,67778,31005,1257,0,99,0,88395,44401,8599,52492,37627,81005,202,18932,56793,36252,5473,1415,206,47534,26106,20882,4523,1094,2
543,4,66868,0,23,66849,0,1296,3,0,0,0,0,0,0,411,103,79,862,8085,0,0,0,8170,0,537,0,122,7,107,123,0,5102,465,0,4,0,15,0,0,48,0,0,6,0,0,0,0,0,17,2,3,29,0,333,64,25614,25485,15773,296,15,1,0,0,0,47,0,423,161,1643,1209,8310,1,0,0,8434,0,472,0,172,22,118,313,0,5313,7155,0,5,0,16,2,0,49,0,0,6,0,0,0,0,0,7,1,4,22,0,373,164,34790,19069,13013,46144,19407,1217,0,104,0,55744,29374,6313,37478,24158,53484,150,13238,37554,26451,2157,646,64,31931,19863,12908,1857,312,1
544,1,58887,0,22,58866,0,841,0,0,0,0,0,0,0,329,80,43,458,5055,0,0,0,8770,0,323,0,150,8,125,150,0,5495,606,0,4,2,5,0,0,36,0,2,4,1,0,3,0,0,26,0,0,12,0,88,96,22565,21753,14570,280,12,0,0,0,1,0,0,327,112,1497,490,5457,0,0,1,8666,0,323,0,263,35,121,345,0,5589,7368,0,4,2,5,0,0,40,2,0,2,0,0,3,0,0,15,1,0,15,0,87,143,31358,15418,12112,45438,12576,757,0,117,0,48144,27597,6675,35256,23439,48238,156,10494,32454,24281,1680,417,56,28081,16019,12657,1822,309,2
545,5,91585,0,25,91565,0,1033,0,0,0,0,0,0,7,387,121,35,1025,10354,0,0,0,12251,0,620,0,107,8,247,118,0,10872,397,0,6,0,10,0,0,86,0,13,6,1,1,0,0,0,409,0,2,64,1,173,63,37766,29028,24796,387,12,1,0,0,1,0,5,399,162,938,1085,10571,1,0,0,12536,1,575,0,183,18,246,372,0,11010,7192,0,8,0,13,0,0,100,1,5,55,1,0,0,0,0,230,0,2,59,2,177,80,46262,22933,22395,66836,23705,916,0,133,0,81007,45438,8543,51417,37816,78299,132,13159,47778,37345,5160,1137,170,40554,24337,21223,4510,966,1
546,14,78446,0,33,78427,0,1339,1,0,0,0,0,0,1,330,146,42,1171,8933,0,0,0,10929,0,330,0,124,2,162,140,0,7103,413,0,5,2,13,0,0,75,0,9,8,1,0,1,0,2,33,0,1,33,0,119,74,31328,27910,19222,308,12,0,0,0,0,3,1,369,187,991,2066,8999,0,2,0,11180,1,329,0,186,27,165,468,0,7035,7168,0,5,2,7,0,0,72,0,5,8,1,0,1,0,2,17,0,1,26,0,332,89,40033,22253,16174,57048,20046,1261,0,105,0,66897,36358,8083,43727,29146,65390,177,12893,43120,29962,3922,1360,96,35966,21962,16721,2896,915,2
547,0,63240,0,25,63215,0,927,0,0,0,0,0,0,3,352,104,35,605,6796,0,0,0,8155,0,376,0,141,30,136,127,0,6221,642,0,4,0,8,0,0,76,0,0,4,0,0,0,0,0,10,0,1,24,0,15,73,24817,22649,15774,333,14,0,0,0,0,1,0,360,217,1480,671,6947,0,0,24,8242,0,354,0,241,74,138,328,0,6480,7322,0,6,0,9,1,1,64,13,0,5,0,0,0,0,0,9,0,1,24,0,16,96,33707,16392,13141,46368,15909,825,0,138,0,52315,28839,6903,35697,24152,52392,131,10717,35933,25201,1626,369,111,30318,17682,13401,1526,313,1
548,3,67008,0,21,66990,0,890,3,0,0,1,0,0,0,131,103,48,625,8943,0,0,0,7432,0,382,0,125,8,145,125,0,5672,514,0,4,0,4,0,0,51,1,0,8,0,0,0,0,0,18,0,0,30,0,450,50,25330,25592,16089,164,25,0,0,0,0,34,0,137,181,2027,891,9039,0,0,0,8136,0,368,0,193,17,164,349,0,5850,7212,0,4,0,4,0,0,45,0,0,10,0,0,0,0,0,11,0,0,25,0,517,127,35361,18978,12672,45174,20922,853,0,62,0,55573,27924,6606,36552,23373,55259,130,11622,39471,24951,2066,465,58,33954,17141,14045,1553,318,1
549,1,87307,0,17,87291,0,1113,2,0,0,0,0,0,7,355,186,58,880,6715,0,0,0,11841,0,426,0,189,1,128,124,0,10221,493,0,9,0,8,0,0,54,1,7,5,3,0,1,1,0,22,2,0,56,0,644,98,32918,32035,22355,367,12,1,0,0,0,0,7,357,341,2138,985,6881,2,0,0,12087,0,430,0,254,34,132,366,0,10285,7226,0,10,0,9,0,0,57,0,6,4,2,0,0,0,0,24,1,0,53,0,628,138,42466,26335,18507,65265,20907,1026,0,110,1,75064,41652,8224,49362,34155,70185,210,16913,47794,34006,4416,977,115,37008,26683,19595,3250,772,2
550,4,67723,0,26,67701,0,1266,0,0,0,0,0,0,0,331,300,78,472,6969,0,0,0,7712,0,462,0,124,2,194,129,0,6545,529,0,7,0,7,0,0,83,1,0,4,0,0,0,1,0,39,0,0,37,0,517,87,25347,26272,16108,283,15,0,0,0,1,0,0,345,343,1610,556,8622,0,1,0,8019,0,454,0,220,16,188,564,0,6654,7311,0,15,0,9,0,0,77,0,0,41,0,2,0,1,0,23,0,0,30,0,553,149,35670,19376,12681,47426,18997,1185,0,119,0,56956,29679,5990,35821,23461,55036,131,12560,38880,24853,2895,979,120,33177,17200,14590,2179,581,1
551,0,63952,0,21,63931,0,1260,0,0,0,0,0,0,0,317,146,49,796,6653,0,0,0,7607,0,1388,0,111,4,130,134,0,5249,397,0,4,0,6,0,0,31,0,0,7,0,0,2,1,0,8,0,0,25,0,294,45,24381,24883,14688,254,12,0,0,0,2,1,0,348,198,1271,1493,7347,0,0,1,7619,1,2057,0,175,58,135,303,1,5473,7097,0,7,0,6,0,0,29,0,0,6,0,0,2,1,0,4,0,0,25,0,314,73,34831,17359,11762,46119,16548,1193,0,92,0,52227,28090,6854,37169,23411,50244,183,13525,36273,25372,1782,456,69,30696,19069,12308,1553,326,2
552,6,63214,0,34,63186,0,1350,0,0,0,0,0,0,0,391,244,35,858,5168,0,0,0,8647,0,324,1,142,6,106,158,0,6386,584,0,4,0,8,0,0,42,0,0,5,0,1,0,1,0,20,0,1,23,0,79,54,24568,23610,15042,337,12,0,0,0,0,1,0,368,275,1515,895,5367,1,0,1,8667,0,309,1,236,18,101,510,0,6361,7352,0,5,0,8,0,2,36,0,0,4,0,1,0,1,0,10,0,2,21,0,79,92,32878,17904,12438,48383,13451,1262,0,124,1,52103,29803,7319,37029,24607,52517,157,10546,34260,26133,2290,489,48,29021,18107,14341,1424,327,2
553,1,74156,0,20,74137,0,1134,0,0,0,0,0,0,0,400,191,80,860,7063,0,0,0,9817,0,380,0,126,0,156,129,0,8059,601,0,4,0,97,0,0,91,1,0,4,0,1,1,0,0,41,2,0,25,1,117,41,29277,25832,19048,146,13,0,0,1,0,0,0,403,293,1728,938,7261,0,0,1,10224,1,357,1,187,12,154,535,12,8109,7274,0,8,0,71,0,1,85,0,0,5,0,0,2,0,0,52,0,0,24,0,180,73,38318,19663,16176,55533,17460,1087,0,77,4,62907,35675,7688,44029,30877,60009,140,14008,38446,30635,3894,1055,127,32570,19128,18718,3079,662,2
554,10,76543,0,24,76529,0,1227,1,0,0,0,0,0,0,93,141,53,1788,7610,0,0,1,10131,0,336,0,182,7,151,151,0,7996,477,0,10,2,9,0,1,53,3,0,7,0,0,0,0,0,46,0,0,50,0,394,63,30518,27488,18547,362,21,0,0,0,1,1,0,123,216,1873,2201,7769,0,0,1,10076,0,335,1,233,17,145,254,0,8176,7209,0,10,2,10,1,0,51,3,0,7,0,0,0,0,0,23,0,0,38,0,427,84,39789,20945,15819,56954,18342,1151,0,106,0,64694,34830,8633,43285,29027,61575,182,14796,42849,29125,3604,874,101,35498,20223,17342,2722,768,2
555,2,75551,0,26,75527,0,1000,1,0,0,0,0,0,1,358,199,33,566,6442,0,0,0,12047,0,554,0,137,3,179,135,0,8054,409,0,13,2,22,0,0,53,1,13,7,1,0,0,0,0,80,1,2,53,1,159,84,30293,26068,19192,349,17,0,0,2,0,1,1,380,208,1100,587,6634,0,1,1,12125,0,550,0,282,14,178,307,3,8061,7207,0,18,2,19,0,0,55,0,5,4,0,0,0,0,0,70,2,2,39,0,157,132,38536,20384,16633,58466,16060,902,0,125,0,64558,35851,7570,42786,30642,62271,151,13131,41228,29622,3694,894,115,34602,19410,17775,3085,681,2
556,3,82210,0,24,82189,0,826,5,0,0,0,0,0,1,371,91,35,554,7812,0,0,0,11173,0,461,0,133,10,150,100,0,10476,620,0,6,0,5,0,0,98,0,6,161,1,0,1,0,0,30,0,2,59,0,104,34,33019,26114,23080,229,25,0,0,0,1,1,1,361,154,1021,589,8379,2,0,0,11595,1,429,0,207,40,165,329,24,10626,7370,0,6,0,5,0,0,103,1,6,166,0,6,1,0,0,15,0,0,50,1,104,61,42085,19791,20337,62218,19148,735,0,112,1,71842,43182,8698,49930,37127,67524,120,14569,39463,35752,5367,1416,215,33396,21309,21602,4785,1120,1
557,1,90926,0,32,90895,0,866,0,0,0,0,0,0,1,397,110,30,749,11691,0,0,1,12100,0,583,0,169,63,288,138,0,9810,545,0,8,0,10,0,0,95,0,10,13,6,2,1,0,0,30,1,0,55,0,49,108,37748,29756,23423,308,12,0,0,0,0,26,1,373,138,1021,1141,11890,0,0,2,12218,2,544,0,265,67,271,316,0,9900,7278,0,9,0,14,0,0,94,0,7,33,1,2,1,0,0,16,1,0,44,60,42,141,46280,23128,21519,63213,26830,784,0,100,0,80323,41839,7634,47188,34322,76798,157,13972,51209,33480,4811,1281,146,43200,22734,20015,3967,1011,4
558,3,97685,0,38,97650,0,1317,0,0,0,0,0,0,1,393,133,64,605,9859,0,0,0,14843,0,477,0,141,6,283,125,0,11936,655,0,4,0,7,0,0,93,2,5,5,2,1,1,1,1,382,0,3,49,0,60,61,41038,30862,25788,381,17,0,0,2,0,1,1,384,173,938,793,10021,1,0,0,15095,0,442,1,190,19,285,493,1,12019,7400,0,13,0,7,0,0,84,5,5,5,2,1,0,1,1,198,0,3,43,0,72,97,49198,24972,23518,73241,23109,1228,0,110,3,86212,47805,9381,54516,42414,80605,151,16932,51112,38634,6094,1637,211,42799,25692,23014,4791,1392,1
559,0,71132,0,27,71105,0,861,0,0,0,0,0,0,0,369,112,26,748,10413,0,0,0,7749,0,338,0,144,3,176,128,0,6447,578,0,4,0,5,0,0,50,3,1,6,1,0,1,3,1,13,0,0,24,0,16,94,28226,26426,16480,265,21,0,0,0,0,0,0,375,165,892,859,12130,1,1,0,7544,0,336,0,235,29,166,342,29,6366,7295,0,4,0,7,1,0,52,2,0,4,0,0,1,3,1,7,1,0,28,1,17,130,37555,19632,13945,45075,25168,779,0,110,0,60686,27875,6955,34757,22637,60699,148,10285,44259,24465,1881,471,56,38169,17731,13283,1638,311,1
560,2,116404,0,25,116381,0,1044,0,0,0,0,0,0,1,329,144,29,23298,7825,0,0,0,10608,0,374,0,135,14,144,138,0,7155,427,0,5,0,6,0,0,62,0,6,4,0,0,0,0,0,56,0,2,33,0,179,48,51800,37402,27204,172,21,0,0,1,2,2,1,342,154,696,23347,7936,0,0,0,10646,1,377,0,196,47,142,455,0,7364,7204,0,5,0,9,0,0,55,0,5,23,0,0,0,0,0,28,0,3,26,3,188,76,59582,31994,24830,97043,18303,1009,0,51,0,105867,79269,30855,88263,53422,103461,118,12827,36295,75310,3773,878,150,29464,63101,19863,3235,743,2
561,0,75203,0,24,75179,0,945,0,0,0,0,0,0,0,329,188,45,1051,9004,0,0,0,8042,0,329,0,97,10,175,167,0,6852,487,0,4,0,7,0,0,54,0,1,5,0,0,1,0,1,50,0,0,21,0,2,61,27884,28193,19126,294,12,0,0,0,0,1,0,328,4471,1100,1179,9353,0,0,0,8169,1,323,1,189,42,162,294,0,6806,7186,0,6,0,7,0,0,57,0,1,5,0,0,0,0,1,28,0,0,21,0,2,86,40505,18338,16360,51377,22860,874,0,92,0,60835,30220,8130,41151,24892,60852,150,14201,45979,26587,2195,392,50,33346,24524,15305,1735,293,2
562,7,105163,0,24,105146,0,1406,1,0,0,0,0,0,7,88,219,66,1303,15881,0,0,0,12753,0,734,0,162,7,219,146,0,9470,447,0,12,2,13,0,0,63,1,4,6,4,0,1,0,3,130,0,0,39,0,568,54,43108,35694,26368,317,13,2,0,0,0,0,7,105,252,1891,1827,16151,0,0,0,12739,0,678,1,288,16,223,296,0,10035,7205,0,15,2,15,1,0,76,1,5,7,1,0,1,0,2,71,1,0,61,0,652,75,53111,28584,23475,66572,37170,1355,0,73,0,93241,44414,8049,51708,36906,89210,231,15729,61433,37552,4941,1130,114,51133,27409,21592,4127,909,1
563,17,116916,0,34,116899,0,1104,1,0,0,0,0,0,8,81,100,64,3381,18410,0,0,0,14641,0,700,0,137,17,206,135,0,9984,431,0,4,0,207,1,0,85,1,6,1,1,0,0,1,3,42,0,1,36,0,443,42,49798,38087,29048,363,14,0,0,0,0,0,8,107,161,1563,3635,19281,0,0,0,14871,0,645,0,224,252,211,318,0,10091,7208,0,4,0,209,0,1,78,1,5,4,2,0,0,1,2,47,0,1,39,1,490,64,59806,31533,25594,75303,40508,1024,0,98,0,105215,53242,10480,61811,43948,97700,172,19061,64184,44908,6363,1303,175,53086,33383,23845,5487,1132,2
564,4,72665,0,21,72648,0,785,0,0,0,0,0,0,0,360,280,52,1068,7679,0,0,0,6986,0,368,0,162,3,121,126,0,5413,435,0,6,0,7,0,0,69,50,0,4,1,0,0,1,0,20,1,1,19,0,160,50,23995,32719,15955,162,12,0,0,1,0,32,0,381,337,2587,1224,7857,0,0,0,7642,0,353,0,202,15,128,342,0,5652,7173,0,8,0,9,0,1,68,3873,0,2,1,0,0,1,0,14,1,1,18,2,157,124,34703,25577,12389,54164,17698,736,0,71,0,51893,27481,6860,45406,22561,57348,199,15122,45655,24526,1917,497,74,40477,17263,13187,1388,354,1
565,0,72525,0,25,72500,0,952,1,0,0,0,0,0,0,368,173,50,665,7300,0,0,0,8673,0,364,0,121,8,166,121,0,7365,577,0,4,2,63,0,0,90,0,0,32,0,0,0,0,0,43,0,1,36,1,112,70,27167,27223,18135,297,18,0,0,0,2,1,0,365,154,1787,720,7868,0,1,0,8772,3,352,0,230,63,164,315,0,7486,7346,0,4,2,63,0,0,80,0,0,1555,0,0,0,0,0,24,3,0,29,1,125,115,36642,20769,15114,52757,18785,859,0,124,0,59784,31951,7240,41008,26791,59318,161,13046,41318,27847,2737,533,90,34963,18960,15744,2404,454,2
566,2,76359,0,20,76341,0,1148,2,0,0,0,0,0,0,413,90,82,382,7686,0,0,0,10875,0,347,0,131,6,153,116,0,7760,613,0,4,0,5,1,0,47,0,10,7,1,0,0,0,1,18,0,0,46,0,99,81,29935,27063,19363,388,13,0,0,0,0,0,0,391,119,2080,503,7813,0,0,1,11225,0,350,1,191,42,162,335,0,7731,7324,0,4,0,5,0,0,39,0,6,5,1,1,0,0,0,11,0,0,41,0,113,108,39211,20661,16489,56187,19002,1060,0,112,0,64065,33643,7103,42777,29134,62779,148,13434,43404,28584,3354,800,219,36601,19795,16682,2532,751,1
567,0,100151,0,27,100124,0,1208,15,0,0,0,0,0,0,304,112,41,1989,9056,0,0,0,12711,0,441,0,147,5,143,166,0,9744,361,0,6,1,7,1,0,94,0,6,3,1,0,0,1,0,106,0,1,53,0,206,97,36690,37177,26284,298,124,0,0,0,0,2,0,305,147,1129,2041,9618,1,0,0,13335,0,413,0,207,18,160,317,0,10028,7104,0,10,0,7,0,0,87,0,5,3,1,0,0,1,0,3823,1,1,43,1,241,4455,46042,32064,22045,74796,24124,1123,0,108,0,81153,46270,9319,63040,41491,83513,237,16401,53386,38951,6150,1472,192,45029,26533,22329,5115,1144,2
568,7,92257,0,29,92235,0,1012,2,0,0,0,0,0,0,307,132,71,1363,10881,0,0,0,13282,0,624,0,144,11,223,143,0,9353,390,0,12,0,11,0,0,111,1,9,4,3,1,0,0,0,37,0,1,59,1,243,69,38154,29779,24331,291,14,0,0,1,0,0,0,318,274,1765,1499,11396,0,0,1,13643,1,578,1,201,35,232,353,1,9322,7175,0,12,0,11,1,0,113,3,5,3,3,0,0,0,0,48,0,3,54,0,248,136,47743,23233,21288,66781,24466,965,0,52,0,80892,46939,8564,54423,40001,76017,172,16075,45690,39724,5394,1325,131,38462,26410,21764,4533,1095,1
569,4,95484,0,27,95461,0,1538,0,0,0,0,1,0,0,396,161,70,780,9805,0,0,0,14206,0,668,0,149,8,242,134,0,10531,579,0,4,0,10,0,0,117,0,8,23,0,0,3,1,0,46,0,2,64,0,24,68,39499,29634,26355,415,16,1,0,0,25,1,0,397,224,1983,871,10089,0,0,0,14479,1,615,1,197,19,231,409,0,10682,7308,0,7,0,17,0,0,125,0,5,7,0,0,2,1,0,22,0,1,48,2,23,86,48612,22594,24282,70269,23666,1454,0,99,0,83874,47589,8220,53258,40615,79723,157,15608,49640,37802,5937,1871,238,40465,26302,22334,5055,1332,1
570,2,88289,0,27,88264,0,1438,0,1,0,0,0,0,0,326,203,60,895,9228,0,0,0,11014,0,353,0,135,4,166,136,0,9599,514,0,9,0,44,0,0,80,0,11,4,0,0,0,0,0,22,0,2,70,2,706,75,34315,30149,23827,334,15,1,0,0,0,1,0,336,357,2060,943,9860,0,0,0,11182,0,342,0,189,20,157,486,0,9732,7236,0,12,0,41,1,1,72,0,5,2,0,0,0,0,0,13,0,2,59,1,724,121,43907,24467,19917,62727,24095,1352,0,117,0,75451,39218,8895,47137,31313,73405,206,14680,50727,32073,4205,1154,132,42193,23069,18968,3306,755,1
