,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
274,0,80871,0,18,80853,0,1127,0,0,0,0,0,0,0,342,201,54,6473,7932,0,0,0,8591,0,453,0,187,3,99,117,0,5917,634,0,4,0,7,0,0,49,0,2,0,1,1,1,0,0,22,0,1,21,1,115,95,32279,24988,23604,352,17,0,0,0,0,0,0,348,258,1851,7849,8271,0,0,1,8737,1,445,0,280,18,97,352,0,6104,7361,0,4,0,9,0,0,49,0,2,0,1,1,1,0,0,12,1,0,23,1,133,164,42864,18674,19333,60848,18872,1034,0,117,0,67902,39391,9912,49453,32808,69854,142,10875,42150,36086,2136,430,69,35426,29916,13501,1700,328,2
275,1,79555,0,27,79529,0,1268,2,0,0,0,0,0,0,451,128,37,2715,7348,0,0,0,10416,0,345,0,149,4,158,127,0,8472,380,1,8,0,12,0,0,96,0,13,4,0,0,0,2,0,42,0,1,53,0,141,75,32198,27136,20222,356,15,3,0,0,1,0,0,465,162,853,2729,7599,0,0,1,10408,1,339,0,230,32,163,335,0,8330,7156,0,7,0,11,0,0,86,0,6,4,0,2,0,3,0,52,1,2,45,0,159,124,39789,21786,17981,59474,18781,1161,0,140,0,68820,38203,10073,44994,30130,65913,191,13452,42699,32610,3271,841,135,35476,24037,16610,2775,658,2
276,2,86513,0,26,86489,0,1386,2,0,0,0,0,0,0,205,169,89,598,7473,0,0,0,11863,0,399,0,148,7,156,133,1,10312,519,0,6,2,11,0,0,65,0,7,7,2,3,1,2,0,18,1,2,77,1,322,101,33634,30162,22719,272,38,0,0,0,0,0,0,204,177,735,618,7653,0,0,1,11853,0,389,0,245,16,151,552,0,10478,7272,0,6,2,14,0,1,76,1,7,8,3,1,0,1,0,11,1,2,59,1,329,117,41327,24561,20627,63933,21182,1300,0,100,0,74640,42544,8689,48742,35644,71357,166,14992,45292,35530,4345,1167,181,36735,24522,20861,3500,897,1
277,1,82849,0,22,82828,0,1173,0,0,0,0,0,0,1,406,208,66,891,6979,0,0,0,11175,0,481,0,147,4,240,129,0,10543,439,0,5,2,14,0,0,73,1,6,3,1,1,0,0,0,26,0,1,92,1,209,80,33045,26918,22887,314,17,1,0,0,0,0,1,412,815,1019,920,7100,0,0,0,11456,2,470,0,221,14,232,332,1,10970,7174,0,5,2,16,0,0,65,0,5,3,2,1,0,0,0,10,0,0,66,1,257,237,42007,21039,19804,64465,17187,1080,0,118,7,71488,41910,8026,47992,35406,69043,182,13625,42666,34208,4797,1011,168,35834,22019,20442,3744,810,2
278,1,66901,0,22,66880,0,891,2,0,0,0,0,0,0,367,172,43,1416,8528,0,0,0,8238,0,325,0,133,18,118,164,0,5863,437,0,4,0,10,0,0,76,0,0,4,0,0,0,2,0,25,0,0,24,0,112,49,26883,23722,16297,325,13,1,0,0,0,0,0,361,218,742,1503,8619,0,1,0,8103,0,336,0,224,49,116,364,1,5938,7212,0,7,0,14,0,2,71,0,0,4,0,10,0,1,0,12,0,0,23,2,113,74,34638,18416,13848,46519,19456,800,0,127,0,56416,28879,7187,35731,23139,55754,133,11015,39309,25255,1833,445,60,33207,18545,13113,1715,321,1
279,14,72862,0,15,72861,0,813,0,0,0,0,0,0,0,356,629,41,346,8050,0,0,0,10273,0,340,0,106,33,185,91,0,7830,504,0,4,0,4,0,0,94,0,1,2,2,0,1,0,2,41,0,1,34,1,29,41,29778,24459,18639,158,12,0,0,1,1,1,0,355,759,1284,496,8181,0,0,0,11100,1,327,0,215,44,213,316,2,8032,7228,0,40,0,9,0,0,75,1,0,3,0,0,1,0,0,44,0,1,22,0,21,93,39258,17866,15752,53520,18527,781,0,48,0,61494,36149,7143,45278,32678,57968,133,14775,36543,31670,3752,811,100,31143,19124,19089,2840,680,1
280,1,98232,0,22,98211,0,1084,0,0,1,0,0,0,2,363,78,102,779,8702,0,0,0,14235,0,500,0,117,5,176,135,0,10680,640,0,5,0,12,0,0,70,0,8,13,1,0,0,0,0,376,2,0,50,0,32,72,37768,34429,26036,336,15,1,1,0,0,0,2,376,138,5339,840,8982,0,0,0,14733,0,508,0,250,16,176,248,0,10795,7427,0,7,0,12,0,0,70,0,7,12,1,0,0,0,0,187,1,1,42,0,24,268,50791,25576,21866,74777,22340,987,0,129,0,82535,48729,9063,60300,42139,76323,164,21746,50981,39389,6319,1341,203,42069,26644,22986,5341,1193,2
281,1,75461,0,27,75435,0,1241,0,0,0,0,0,0,0,434,195,49,1135,9662,0,0,0,8474,0,396,0,122,4,145,154,0,6846,447,0,4,0,7,0,0,69,3,13,4,0,3,0,0,0,49,0,0,46,1,396,91,29475,27865,18122,406,12,0,0,0,0,32,0,385,252,1256,1300,9891,1,0,0,8577,0,691,0,217,16,150,351,0,7002,7150,0,9,0,5,1,1,62,2,5,16,0,2,0,0,0,27,1,0,48,1,405,154,38381,21776,15305,50751,23463,1134,0,114,3,63698,30758,6467,38481,25050,62395,193,12874,45301,26520,2773,698,170,38715,19611,14673,1928,535,1
282,4,88247,0,18,88233,0,1550,1,1,0,0,1,0,1,244,98,48,771,8363,0,0,0,11976,0,305,0,170,8,276,189,0,8601,485,0,7,2,13,0,0,61,1,5,0,1,0,0,0,0,454,0,0,55,3,385,78,33439,33956,20856,425,20,0,0,0,1,1,1,285,219,1540,1180,8549,0,0,0,12058,1,290,0,275,23,254,362,3,8556,7283,0,6,2,12,0,1,59,15,3,5,1,0,0,0,0,231,0,2,45,3,390,102,42912,28153,17186,62982,23689,1454,0,126,1,75293,39610,8030,47502,33091,68348,243,19660,50228,32781,4044,1078,120,39739,25706,18835,3074,897,2
283,6,89937,0,33,89910,0,1238,0,0,0,0,0,0,10,347,65,67,950,11646,3,0,0,11382,0,669,0,145,109,273,126,0,9266,539,0,5,0,4,0,0,75,1,8,4,1,1,0,1,0,14,0,1,60,0,37,53,37022,28492,24429,444,17,0,0,2,0,38,10,389,93,1106,1109,12249,1,2,0,11516,1,628,0,237,117,261,311,1,9555,7283,0,9,0,4,1,3,72,0,5,33,1,0,0,1,0,8,0,0,53,0,44,76,45954,22512,21477,61873,26820,1144,0,106,0,78819,40381,7222,46492,33988,75555,154,14234,51474,32375,4744,1207,143,43233,23443,18351,3906,1009,1
284,5,99154,0,33,99126,0,1017,3,0,0,0,0,0,1,153,130,67,1276,11634,0,0,0,14099,0,658,0,148,9,292,104,0,10994,471,0,10,0,11,0,0,82,2,6,6,3,3,1,2,0,430,0,0,34,0,441,58,41230,31712,26217,278,12,0,0,1,0,0,1,125,193,1485,1649,12255,0,0,2,14117,0,594,0,245,17,259,261,0,11025,7259,0,10,0,14,1,0,86,2,5,7,3,2,1,2,0,230,1,1,46,0,456,79,50482,24530,24147,71249,26878,950,0,82,3,87751,49503,8594,57093,42780,82870,198,16091,50287,40604,6692,1399,177,42175,25749,24118,5890,1226,2
285,2,93058,0,18,93042,0,1035,2,2,0,0,0,0,1,383,79,62,10798,6440,0,0,0,10848,0,346,0,142,16,130,115,0,7897,565,0,6,0,15,0,0,63,0,10,8,0,0,1,0,0,11,1,0,53,0,66,73,39034,31036,22990,322,12,4,0,0,0,0,1,406,100,1647,10790,6528,0,1,0,11076,0,334,1,200,35,140,285,1,8251,7335,0,7,0,14,0,0,60,0,5,6,0,1,1,0,0,6,0,0,43,0,71,100,48005,24911,20144,76261,15734,947,0,118,0,81562,54918,17276,61785,39344,80143,155,12762,39948,48794,3318,894,106,34141,39332,16406,2451,730,2
286,3,115883,0,19,115867,0,832,1,0,0,0,0,0,0,349,84,111,21713,6900,0,0,0,10286,0,333,0,141,3,161,150,0,7723,560,0,4,0,5,0,0,46,0,6,5,0,0,1,0,1,20,0,0,56,0,94,43,49489,38512,27885,249,13,0,0,0,0,1,0,386,114,2484,21714,7050,0,0,0,10818,0,320,0,252,17,170,286,0,8016,7360,0,4,0,4,0,0,52,0,5,5,0,0,1,0,1,13,1,2,41,1,93,84,59793,31591,24502,98088,16937,767,0,94,0,103040,76853,28361,85438,50267,102030,136,13720,40306,71120,3474,858,128,34479,60826,17309,2593,679,2
287,0,75025,0,29,74996,0,1090,2,0,0,0,0,0,1,388,165,66,702,8787,0,0,0,9631,0,472,0,140,7,158,128,0,6582,485,0,5,0,13,0,0,66,0,1,6,0,0,0,0,0,21,1,0,25,0,524,57,28989,26715,19321,391,13,0,0,1,1,28,1,366,234,2097,802,9572,0,0,0,9777,0,442,0,231,16,159,339,9,6616,7235,0,15,0,16,0,0,85,0,0,5,0,0,0,0,0,12,0,0,24,0,656,78,38951,19799,16275,52523,21370,960,0,172,0,63222,32062,6848,38300,25805,61906,178,12941,44603,26205,3171,885,161,37454,19567,14838,2516,650,1
288,1,63139,0,25,63115,0,596,0,0,0,0,0,0,3,290,162,68,487,6876,0,0,0,8091,0,481,0,105,7,122,93,0,6356,432,0,4,0,103,0,0,45,9,8,0,0,0,0,1,0,12,0,2,33,0,482,42,24436,22353,16351,104,12,0,0,0,0,0,3,298,310,2205,573,7139,0,1,0,8429,1,470,0,252,25,171,252,0,6352,7188,0,6,0,104,0,0,44,1,5,42,0,0,0,0,0,12,1,0,29,0,501,91,34396,15728,13016,45717,16812,570,0,41,0,51704,29838,6415,39300,26458,52120,135,10885,33220,26340,2800,718,62,28319,16827,15123,2283,588,1
289,4,101209,0,25,101188,0,811,1,0,0,0,0,0,0,357,260,44,1176,12058,0,0,0,15585,0,661,0,156,11,212,147,0,9940,464,0,7,0,9,1,0,84,0,6,4,2,1,0,0,1,31,0,1,55,0,499,59,42138,33101,25974,249,12,0,1,1,0,29,0,355,437,1761,1275,12868,0,0,0,16134,0,607,23,265,17,205,314,0,10457,7207,0,8,0,11,2,0,70,0,5,6,3,1,0,0,1,28,1,1,62,2,490,90,52809,25170,23234,72480,27898,735,0,100,0,90036,50599,8855,58693,43964,85981,185,15047,50692,43232,5720,1383,186,43084,28395,23183,5357,1194,2
290,4,96585,0,30,96559,0,1019,0,0,0,0,0,0,1,371,53,32,597,10091,0,0,0,13915,1,556,0,133,7,212,137,22,11446,506,0,7,0,481,0,0,66,1,6,32,3,0,0,2,0,52,2,0,42,0,21,67,39749,30242,26598,366,17,1,0,0,0,0,1,368,79,561,704,10470,0,0,0,13383,2,520,0,191,11,201,324,22,11668,7276,0,7,0,480,0,0,64,4,6,26,1,1,0,1,0,80,2,0,30,0,32,87,47194,23299,26096,69969,25575,937,0,108,0,86470,47443,8325,52361,41059,78395,132,18062,50860,38767,5480,1301,181,40932,25793,23584,5173,1107,1
291,4,94427,0,25,94406,0,987,1,0,0,0,0,0,8,360,111,45,1088,9859,0,0,0,12765,0,505,0,172,3,167,163,0,10388,624,0,4,0,7,0,0,73,1,10,4,2,2,1,36,1,15,0,2,52,2,122,302,37472,32167,24792,344,22,0,0,2,0,26,6,370,148,1328,1146,10143,1,0,0,12923,2,473,0,245,17,171,368,15,10934,7403,0,4,0,8,0,1,68,2,6,5,2,2,1,37,0,8,0,2,51,1,116,340,46686,25214,22531,68389,25026,891,0,125,0,82202,44200,9150,50737,36075,78314,168,15949,51949,35715,5233,1344,190,43597,24299,21052,4403,1080,2
292,4,99041,0,28,99017,0,1275,0,0,0,0,0,0,11,396,276,44,798,11119,0,0,0,12781,0,506,0,163,1,276,140,0,10594,585,0,4,0,9,0,0,80,1,8,2,5,3,1,0,2,58,0,3,54,0,67,82,39145,34127,25773,251,30,0,0,0,0,0,11,407,296,1780,806,11611,1,0,1,13174,2,479,0,308,18,276,441,1,10746,7361,0,4,0,9,1,2,89,1,5,4,2,3,1,0,2,32,0,3,57,1,114,86,48735,26542,23768,70096,27652,1200,0,97,0,86369,46670,8805,55415,41422,82178,178,16689,52340,38800,6108,1621,176,43289,26123,23262,5172,1199,1
293,23,106190,0,31,106182,0,1558,0,0,0,0,0,0,1,229,133,43,1331,12861,0,0,0,13217,0,518,0,197,4,230,148,0,10162,469,0,7,0,12,0,0,81,1,9,2,0,0,1,0,0,40,0,1,46,0,425,68,41293,40076,24844,429,21,1,0,1,0,0,1,239,294,1921,1937,13019,0,0,0,13736,0,483,0,264,13,223,287,1,10461,7267,0,8,0,13,0,0,81,1,6,6,0,0,1,0,0,21,0,0,36,0,455,81,51615,32925,21673,68838,35800,1473,0,102,1,93862,45701,8065,53039,38093,83950,271,21992,61484,37951,5341,1316,121,45803,33691,21340,4329,1050,2
294,10,82354,0,18,82346,0,1336,0,0,0,0,0,0,0,424,245,60,3778,6886,0,0,1,10520,0,386,0,128,5,159,139,0,8026,594,0,12,2,7,0,0,67,1,1,2,0,0,0,0,0,16,1,0,34,1,125,85,32877,29774,19713,285,43,0,0,0,0,0,0,393,287,1458,3927,7012,0,1,24,11341,25,367,0,209,48,163,510,0,8035,7364,0,13,2,7,0,1,60,1,1,2,0,0,0,0,0,9,0,0,32,0,141,117,42090,23250,17024,63101,17889,1257,0,117,3,70524,40540,10567,48718,33331,68804,166,13394,41927,35931,3493,842,171,35921,26667,16574,2600,602,2
295,6,86128,0,22,86112,0,1265,1,0,0,0,0,0,2,373,184,45,8069,6179,0,0,0,10182,0,391,0,117,1,175,115,0,7952,544,0,5,0,12,0,1,64,0,0,6,1,0,0,0,0,32,0,0,63,0,54,68,35776,29402,20956,248,14,0,0,0,0,0,2,380,201,1433,8048,6527,0,1,0,10225,2,388,0,209,13,162,501,0,7949,7271,0,23,0,10,0,2,49,2,0,8,1,0,0,0,0,8,0,0,54,0,63,97,44144,23629,18361,69362,15473,1182,0,117,0,74561,48694,14819,56253,35958,73706,164,12264,38263,43736,3068,948,119,32602,33674,16781,2329,748,2
296,3,81747,0,17,81733,0,1040,1,0,0,0,0,0,0,383,131,46,335,6893,0,0,2,12120,0,462,0,133,4,185,136,0,8356,620,0,4,0,7,0,0,110,1,11,7,1,2,0,3,2,31,0,0,43,1,122,268,31085,31050,19615,319,14,0,0,0,0,0,0,392,2675,1635,397,7342,0,0,0,12028,0,435,0,226,60,184,318,1,8361,7371,0,5,0,7,0,2,87,6,6,5,1,2,0,2,0,15,0,0,32,0,127,294,42362,23071,16317,63461,17230,963,0,96,0,67737,39605,6966,48305,33094,66968,161,14621,44567,32175,3967,925,116,37535,22487,17609,3392,727,1
297,2,80346,0,29,80319,0,941,0,0,0,0,0,0,0,351,131,43,541,7433,0,0,0,12848,0,386,0,169,5,203,124,0,8654,437,0,6,0,12,0,0,72,0,13,49,2,0,0,0,0,37,1,1,52,1,273,77,32437,26835,21076,305,19,0,0,0,1,2,0,383,176,1195,568,7624,0,1,0,12411,0,391,1,270,17,202,251,2,8622,7194,0,6,0,12,1,0,69,0,5,47,2,1,0,0,0,19,1,1,41,2,303,126,40178,21423,18747,61166,18219,868,0,95,0,69389,40351,6864,46325,33627,67182,152,13014,42507,32669,4106,987,79,35746,20447,19496,3882,777,1
298,0,66781,1,26,66755,1,1095,2,0,0,0,0,0,0,426,135,65,825,7332,0,0,0,8494,0,353,0,141,4,167,154,0,6801,646,0,4,2,6,0,0,79,1,0,5,0,0,0,0,0,11,0,2,21,0,24,92,26837,23348,16597,417,19,0,0,0,31,0,3,407,172,1664,888,7675,0,0,0,8372,0,340,0,216,55,160,390,0,6867,7332,0,6,2,10,0,0,75,1,0,11,0,0,0,0,0,6,0,4,22,0,30,123,35685,16548,14549,48085,17562,975,0,160,0,55550,29830,7026,37148,25259,54355,158,12269,38190,25878,2112,491,111,32183,18244,14149,1814,392,1
299,2,101378,0,24,101356,0,1012,0,0,0,0,1,0,1,348,108,56,1308,11043,0,0,0,12978,0,500,0,169,8,160,144,0,11379,542,0,5,0,10,0,0,79,2,2,1,1,0,0,0,0,113,0,1,72,0,639,58,39967,34744,26669,314,21,0,0,1,1,0,1,354,265,1868,1505,11506,2,0,0,13299,1,471,0,239,109,171,286,1,11623,7338,0,5,0,11,0,1,96,4,2,0,1,0,0,0,0,120,1,0,63,0,650,100,50017,27794,23569,72265,28094,924,0,97,0,88823,47948,8291,55985,40738,83568,166,17646,54390,39017,6340,1465,168,45196,26626,23324,5029,1205,2
300,18,84567,0,22,84563,0,1018,0,0,0,0,0,0,6,391,130,37,371,8100,0,0,0,11966,0,542,0,141,4,182,123,0,9922,587,0,4,0,10,0,0,74,1,12,4,0,1,0,0,2,39,1,1,88,0,44,103,33700,28357,22528,313,13,0,0,1,1,2,6,385,181,1211,476,8298,0,1,0,12028,1,538,0,198,19,179,269,0,10386,7341,0,15,0,12,0,1,66,2,7,5,0,1,0,0,1,1166,1,1,65,0,42,139,42509,22211,19865,64173,19362,921,0,129,9,71816,41324,8338,49129,34941,69813,194,14578,45495,33683,4305,991,111,38050,21500,20826,3427,782,1
301,1,61926,0,24,61903,0,927,0,0,0,0,0,0,0,379,135,57,362,6647,0,0,0,7338,0,447,0,129,2,129,152,0,6244,548,0,4,2,37,0,0,49,0,0,6,0,0,0,0,2,35,2,2,25,2,59,59,23680,22829,15418,303,16,0,0,0,0,1,0,388,191,1640,594,6810,0,0,0,7583,0,454,0,221,37,133,455,0,6349,7334,0,4,2,24,0,0,36,0,0,6,0,18,0,0,0,17,2,1,26,1,57,97,33045,15855,13027,44511,16458,828,0,130,0,50912,26884,6391,34451,23180,51376,136,10415,35913,23528,1805,601,80,30527,16342,13112,1535,411,1
302,4,87028,0,15,87017,0,1108,0,0,0,0,0,0,16,339,136,66,4658,6957,0,0,0,13501,0,349,0,130,4,130,134,0,7030,619,0,4,0,7,0,0,42,2,0,4,1,0,0,1,2,35,0,0,34,1,443,111,35308,31389,20335,358,13,0,0,1,1,2,8,351,175,1419,4689,7272,0,0,0,14352,1,346,1,178,22,129,290,0,7063,7336,0,4,0,9,0,0,32,5,0,4,0,0,0,0,1,25,0,0,32,2,445,165,44484,24561,17987,68348,17542,1036,0,106,0,75949,44055,11529,51594,35877,71811,149,15072,46128,37343,2787,663,111,36523,31769,16161,2063,516,1
303,3,63915,0,26,63892,0,884,0,0,0,0,0,0,0,347,104,48,387,5791,0,0,0,8498,0,354,0,137,32,143,142,0,6468,483,0,4,0,181,0,0,39,0,0,6,3,0,0,2,1,16,0,0,24,40,32,140,24127,25243,14548,301,14,0,0,0,0,1,0,349,141,890,994,5942,0,0,1,8470,0,336,0,192,39,139,371,0,6497,7234,0,7,0,181,0,0,28,2,0,7,2,0,0,0,0,9,0,0,22,140,31,150,32616,17763,13539,47224,15786,780,0,128,0,53328,28795,7252,35836,24868,52168,135,11615,35875,25765,1761,452,65,28796,18834,14391,1553,343,4
304,6,111102,0,23,111085,0,1164,0,0,0,0,0,0,2,61,154,84,2807,17233,0,0,0,13961,0,665,0,152,15,202,121,0,9697,477,0,12,0,198,0,0,74,1,9,477,2,0,0,0,0,27,0,0,42,0,408,42,47187,36583,27338,303,16,0,0,0,0,0,2,91,204,1412,3009,17509,2,1,0,13967,0,605,0,238,24,222,323,0,9774,7218,0,14,0,201,0,1,86,1,7,480,0,0,0,1,0,31,0,0,43,1,450,60,55728,30878,24502,73085,36840,1102,0,81,0,99468,51079,9407,58711,43342,93328,174,17606,60876,42446,6013,1620,153,50947,30995,22580,5378,1208,2
305,23,104383,0,30,104376,0,1058,0,0,0,0,0,0,0,362,145,84,613,9158,0,0,0,13814,0,509,0,132,8,180,109,0,8852,493,0,7,0,10,0,0,113,3,0,2,0,0,0,0,0,16,1,0,39,1,377,40,35786,46113,22507,287,20,0,0,0,47,1,0,369,252,2135,693,9411,0,0,0,14013,1,466,0,208,21,186,280,0,9090,7271,0,11,0,11,0,0,115,1,0,5,0,1,0,0,0,11,3,0,32,1,379,68,45512,39554,19340,66943,36393,977,0,93,0,92478,44498,7137,52018,38772,84479,185,19742,61763,36319,4993,1199,132,39068,40340,19810,4256,932,1
306,1,70160,0,22,70139,0,1184,1,0,0,0,0,0,1,327,194,54,465,7371,0,0,0,7765,0,371,0,154,0,136,155,0,5985,548,0,4,0,5,0,0,32,0,0,5,0,0,0,0,0,32,1,0,27,1,532,95,24944,27704,17513,380,25,0,0,0,4,0,1,338,3667,1673,628,7510,0,0,0,8161,0,376,0,221,64,131,436,0,6026,7285,0,5,0,5,0,0,29,1,0,4,0,0,0,0,0,20,0,0,27,0,561,171,37623,19551,12987,49827,19105,1112,0,117,0,55663,27830,6896,40062,24079,57300,226,12635,43038,24662,1922,428,111,36046,18795,13568,1378,374,1
307,6,108592,0,28,108570,0,912,1,0,0,0,0,0,0,413,64,54,20091,6371,0,0,0,9215,3,338,0,119,2,154,194,0,7521,597,0,5,0,14,0,0,48,0,0,4,0,0,0,1,1,41,0,0,48,0,66,55,46179,37089,25330,322,14,0,0,1,0,1,0,445,97,1717,20225,6552,0,0,0,9571,3,343,0,199,13,154,275,0,7732,7335,0,22,0,13,0,0,46,0,0,4,0,1,0,1,2,12,0,0,32,0,68,100,55515,30112,22971,91006,16658,830,0,104,0,96957,71449,27102,79332,46699,96177,121,12300,38141,66463,3001,846,147,32287,56697,16733,2216,665,2
308,0,75798,0,23,75775,0,938,1,0,0,0,0,0,0,134,326,77,750,8739,0,0,0,7755,0,384,0,133,102,219,131,0,7001,580,0,8,0,11,0,0,48,1,0,12,5,0,0,1,0,105,0,2,28,0,21,74,27436,29474,18888,312,15,0,0,0,0,2,0,157,402,1206,1035,9404,1,0,0,7812,0,353,0,188,122,147,347,0,7038,7360,0,8,0,12,0,3,50,4,0,13,3,0,0,1,0,5010,0,0,25,0,19,140,36461,22612,16725,53528,21301,836,0,133,0,59731,30021,6797,41197,24110,64106,159,11533,47456,25579,2152,512,99,41457,17567,14679,1700,394,1
309,1,70904,0,23,70882,0,1500,0,0,0,0,0,0,0,356,147,68,1277,8305,0,0,0,7558,0,1801,0,129,5,92,139,0,6448,426,0,4,0,115,0,0,41,0,0,6,0,0,0,1,0,13,1,0,24,1,303,55,28499,25202,17204,304,12,1,0,0,0,1,0,369,203,1755,1591,8454,1,1,0,7623,1,2271,0,202,56,86,518,0,6258,7120,0,5,0,61,0,0,42,1,0,6,0,0,0,1,0,8,1,0,22,1,321,80,37602,19332,13971,49931,19446,1436,0,92,0,58462,30320,8494,39198,24911,55933,158,14814,40979,27319,2086,462,59,34495,20783,13828,1526,273,2
310,2,113498,0,17,113483,0,1196,1,0,0,0,0,0,0,425,87,70,26315,5259,0,0,0,8111,0,328,0,99,2,125,113,0,6172,587,0,6,0,7,0,0,52,0,0,7,1,0,0,0,1,79,0,0,30,0,83,40,49034,38196,26270,260,13,2,0,1,0,0,0,414,250,1972,26657,5430,1,1,0,8582,1,332,0,191,17,135,393,1,6523,7315,0,31,0,8,1,0,50,1,1,5,0,0,0,0,1,44,1,0,32,0,85,81,59071,31332,23097,99015,13263,1116,0,106,0,101933,80691,32915,89643,51163,101715,145,11640,32766,77305,2429,857,143,27961,67646,15382,1939,571,2
311,0,61432,0,19,61413,0,940,4,0,0,0,0,0,0,332,156,54,383,5481,0,0,0,7468,0,371,0,153,3,124,169,0,5933,516,0,9,0,11,0,0,27,7,0,3,0,0,0,1,0,42,1,2,18,0,515,108,22233,24557,14642,267,21,0,0,0,1,0,0,349,289,1633,444,5901,0,1,0,7891,0,364,0,226,14,129,533,0,6118,7235,0,18,0,10,0,0,24,0,0,4,0,0,0,0,0,21,1,1,18,0,540,187,32016,18021,11395,45337,15120,871,0,104,0,50124,27169,6790,35371,23201,50054,163,11215,35435,24036,1532,311,118,29747,16946,13214,1229,296,1
312,0,79995,0,27,79968,0,1112,0,0,0,0,0,0,5,376,155,89,1247,8401,0,0,0,10080,0,395,0,121,1,158,119,0,7821,410,0,4,0,7,0,0,115,0,0,7,0,1,0,0,0,32,0,0,33,0,181,87,30690,31129,18176,327,17,0,0,0,0,0,5,391,287,919,1312,8574,1,1,2,10723,1,376,1,180,19,162,356,0,7885,7200,0,4,0,7,0,0,103,1,0,6,0,1,0,0,0,17,0,3,31,0,181,133,39404,24802,15789,56040,22810,1017,0,128,0,69144,35927,7842,42863,30133,64460,166,15369,44930,30968,3158,808,131,36172,23682,17050,2469,622,2
313,1,94346,0,23,94324,0,1020,0,0,0,0,0,0,0,296,99,40,1348,10270,0,0,0,13506,0,622,0,136,5,223,161,0,9257,398,0,4,0,11,0,0,80,1,13,8,0,0,0,0,2,16,0,0,66,2,164,72,37572,33239,23536,304,12,0,0,0,47,1,0,314,153,1227,1363,10769,0,1,0,13864,2,570,0,181,18,208,330,0,9302,7181,0,4,0,13,2,0,88,2,5,9,0,0,0,0,1,9,0,0,46,0,165,83,46474,27078,20795,66245,27071,917,0,114,0,83620,43815,8337,49139,37553,75588,155,18604,52755,35809,4521,1108,154,41560,27975,19800,4061,950,1
314,1,59387,0,25,59363,0,1204,0,0,0,0,0,0,1,329,131,49,694,5417,0,0,0,7624,0,331,0,134,3,121,142,0,5778,523,0,4,0,8,0,0,41,0,0,4,4,0,0,0,0,16,1,0,21,0,73,100,22630,22050,14708,274,12,0,0,0,0,3,1,335,145,799,754,5591,0,0,0,7916,2,315,2,225,14,120,527,0,5964,7246,0,6,0,8,1,0,38,1,0,4,1,0,0,0,0,8,1,0,20,0,75,143,30833,15833,12722,43461,14699,1136,0,92,0,49820,27774,6672,34060,23525,48794,142,10452,32308,24529,1930,577,44,26665,17382,13585,1485,271,1
315,11,73883,0,24,73870,0,1211,0,0,0,0,0,0,0,352,223,29,1115,7224,0,0,0,10477,0,342,0,150,1,151,133,2,7628,383,0,4,0,7,0,0,83,0,0,6,0,0,0,0,0,25,0,5,50,0,137,70,29607,25492,18795,362,12,0,0,1,0,3,0,371,353,1185,1185,8165,0,0,0,10464,0,331,1,215,13,156,418,0,7642,7115,0,4,0,9,1,1,75,1,0,8,0,0,0,0,0,13,3,5,47,1,138,97,38472,19584,15838,55125,17526,1092,0,151,2,63058,35218,8162,41875,28758,61258,135,12501,39567,29538,3562,1052,175,33230,20121,17053,2663,826,2
316,1,71526,0,41,71486,0,969,0,0,0,0,0,0,0,319,510,29,728,8358,0,0,0,8778,0,365,0,125,10,168,188,0,6599,538,0,18,0,8,0,0,32,0,1,3,0,1,0,0,0,38,0,0,24,0,2,188,27846,25434,18247,336,12,0,0,1,0,1,0,324,880,1334,897,8537,0,0,0,8697,0,355,0,203,15,165,370,0,6634,7241,0,17,0,8,0,0,31,0,1,2,0,1,0,0,0,24,0,0,21,0,2,216,36566,18027,16934,49438,21092,904,0,93,0,60737,32118,8086,39622,27521,57528,128,13871,39947,29069,2015,416,80,32411,20668,16472,1690,286,2
317,5,76767,0,27,76745,0,1684,0,0,0,0,0,0,0,344,134,62,715,8099,0,0,0,10895,0,377,0,142,6,203,137,0,6660,424,0,4,0,6,0,0,50,1,9,10,0,1,0,0,0,35,1,0,44,0,402,112,30011,28911,17850,326,20,1,0,0,35,1,0,381,188,2114,1336,8252,0,0,0,10782,1,380,0,256,13,210,468,0,6649,7163,0,4,0,6,0,0,47,2,5,8,0,1,1,0,0,22,0,0,36,0,430,155,39447,22622,14703,55228,19831,1580,0,133,0,63989,34837,6053,42942,29017,62507,230,14035,42670,30236,2861,894,111,36023,22403,15452,2341,553,1
